beta,infectious_period,latent_period,ifr,vaccination_rate,isolation_rate,initial_infected,peak_infectious,peak_day,cumulative_deaths,attack_rate
0.31253927924919983,7.572511213684463,6.118935990460128,0.014779268458883693,0.002775277610016778,0.0745190914539391,34.67348700418211,344.89198806266455,149.0,162.8737666898019,0.011020421419566299
0.5864820080871107,9.210834352273299,6.195023884384233,0.012955609790573796,0.004319243521751479,0.09375613164580421,22.814187992569597,50677.81036976223,100.0,6835.240662663174,0.5275892662062391
0.29539729235155765,8.450083738612722,3.644966048342665,0.01746999773696252,0.001967460703845019,0.006989318295812598,44.92229481128598,83414.06085924593,117.0,10891.537558382914,0.6234424138097583
0.23971215696917017,8.799673225934981,3.2202475158102146,0.016731070294343633,0.004723879349534188,0.03440393076853054,66.88001806954011,689.4499725603455,102.0,193.20596527861335,0.011547734955362165
0.4810480717566948,4.008428654686886,4.9328563442063285,0.01955421935252428,0.004603642376324792,0.029080046607707896,5.1418815454833595,166.41592906474452,120.0,97.27677695067617,0.004974720555035532
0.5187286826396542,6.775732044323971,5.6515612781922115,0.004888911745274542,0.0031011975717066486,0.03130839989403862,84.02112806949243,85303.02909828776,84.0,3337.007002800761,0.682566423095325
0.2634945310371414,9.105054382637636,6.438692494426803,0.004550697734992488,0.004432817442476451,0.08942473301878741,9.926537619254429,10.570400548900762,66.0,1.1332354891068173,0.00024902455735366244
0.5678355383801792,9.005013160091785,3.9530477119006298,0.016314668388825854,0.002124457291955138,0.03941585540960908,72.01764899380153,192734.79777640552,59.0,14082.580635441864,0.8631852207972069
0.5579556658535039,5.434590470664258,2.37713682270216,0.019602018955702766,0.002906025997197343,0.084367725141712,35.353808233882454,54915.22861537489,76.0,11033.280328637436,0.5628644862333203
0.5547071761257618,5.974030503102714,5.818062551468522,0.007753239882943795,0.0004710684087596267,0.010856424180567023,95.41064417023821,141941.94554727545,73.0,7090.388082559646,0.9145064759517714
0.47445589133990423,6.911018755754328,3.825079733807984,0.010323372526622536,0.0008844548857725062,0.09548160946743298,50.35329761418345,60916.9098561475,97.0,7082.655510636466,0.6860796210125393
0.21538894980962212,8.151408178751883,3.0813678116565955,0.0022572196309179537,0.0021580317726459975,0.02611523367357725,73.28413074250813,1465.216624402623,162.0,78.36855952441644,0.034719066966712016
0.5951799162886617,4.703266245061576,4.164361641703939,0.004289130521059982,0.0017100462706175676,0.06446415977361028,37.68092483665182,55532.56153723114,88.0,2821.3234612613046,0.6577844734284448
0.5745461636894404,4.218802530753098,2.8664413810938107,0.007835042138058985,0.004228582806072807,0.040112224094909776,68.73274650741516,35166.43389727742,77.0,3456.710263631798,0.4411859186871125
0.5780549573131781,6.12788100524728,3.3286692553685038,0.008404075666271774,0.0034487838754397437,0.04080130064408643,99.37470710408036,109202.22518456119,61.0,6060.871038886029,0.721182350036452
0.4495181367697998,5.157167305905821,2.882742004258429,0.008073344497362304,0.0023924891051743304,0.08721475620655977,38.067752539525635,9676.950652583797,127.0,1825.9678254180005,0.2261724154115529
0.3822722029491904,7.445404076146922,2.364036127714713,0.013089036829564752,0.003789616132636819,0.03512304810331014,6.355174643081124,37645.321605206074,116.0,4921.4409832474,0.37599718354609213
0.22179731925441515,5.516506302984803,6.622254072956554,0.012205156517485057,0.0012408151496912296,0.057562280589439734,93.41430990630897,93.41430990630897,0.0,8.598041322247042,0.0007044597346973459
0.5250242293197327,5.534977739635908,6.379067308340289,0.009582205558397807,0.0012862319443115156,0.03918468720974558,70.79546681532263,67234.78324074384,99.0,7076.843367968869,0.7385401330455428
0.4799597397376587,7.806630627677031,3.009060887301561,0.010689638371623744,0.004128432460767692,0.0661980977296916,2.3456064988724465,40439.82349588993,113.0,4356.167661701759,0.4075130991582877
0.438159575277702,8.752366417440225,4.985687559900816,0.01029018180786147,0.0045008066175778435,0.07447878050578913,89.00639427387239,29586.879716515872,105.0,3837.51412980178,0.37292967232804386
0.4666458115214433,5.043692874357727,2.255751229687184,0.008443318591385557,0.004711620966701907,0.04114208414145061,45.2868625502405,20307.157645169576,90.0,2365.9598026900267,0.280216810141919
0.25953353090118303,6.194060144446567,5.522959749324165,0.0026064551445268615,0.0003168048020147539,0.04052727476352375,61.27772708278784,5890.849058123871,313.0,642.5658917673309,0.2465346155349643
0.2167556897290369,8.784103871798695,5.701152595943922,0.00832106855073025,0.0018625532726255362,0.023639641181973734,39.966039372672284,2027.3703863288135,226.0,444.7628906683395,0.05345021367117773
0.49067902359795573,7.598165066259842,3.307802350344019,0.011258340732428592,0.003157642968286716,0.07606197666454934,66.54247506198467,68850.38276485127,79.0,6798.059226547907,0.6038242568877596
0.4061881866279351,8.816512864695852,4.543459311626465,0.0030568270046851765,0.0007106726845624456,0.06158760357561487,85.20869823226379,97866.90471758334,94.0,2419.6551775467933,0.7915577734160983
0.5629627486069096,6.300036140940907,2.6874230614160863,0.016138454784409464,0.003641713215940839,0.0009650879307593438,26.38038780777609,171227.94146365038,59.0,12448.907059621512,0.7713815991632466
0.2566138396014536,7.127321149205658,4.508831673946897,0.003867676556288076,0.002421482376952856,0.0962509301445834,21.401659076927242,21.401659076927242,0.0,1.2733404336369332,0.0003292261943586596
0.2143324447493088,4.931010245676699,2.9110067309607204,0.007142312370847086,0.0037822733664219016,0.013685139399749233,52.60258823601009,52.60258823601009,0.0,2.869713529504039,0.00040179053792402066
0.501707061899429,8.766238624515594,5.104214303289956,0.01278307321772474,0.003932994209446946,0.03141051049367252,31.561928159075197,110299.23968252205,85.0,8567.839880626954,0.6702488309890104
0.5989457843323059,4.995484272877194,4.015997849266238,0.010489879757561708,0.002258106800406789,0.027477370189259765,20.013083232604657,88718.50735073109,80.0,7576.853084089656,0.7223012331125938
0.34531663856965866,8.018310372948346,6.641282378327643,0.006979002744494512,0.0023394303901407166,0.07801646313460679,86.9286757130684,5992.785727516025,175.0,1144.338757705335,0.16396880752168727
0.2205988573547651,8.197649390350112,5.866335606967058,0.005977571762399888,0.003420513840002613,0.07004003773699753,8.768211350990628,8.768211350990628,0.0,0.731371994586183,0.00012235269163754048
0.3577526294513925,7.491186463235236,2.1775384999371337,0.00932803021182337,0.0018001587243592662,0.07717114391639467,18.14614979442291,26074.57191854022,130.0,3540.7011480326164,0.3795765094697857
0.27368007530284005,6.746492490821142,6.3296775366977895,0.010865549350553061,0.0015916467019298289,0.07375268814617013,16.96781644641004,28.126042759171785,134.0,13.421772393041794,0.0012352594388136443
0.3191090135926053,7.506624884601545,4.873616618856165,0.019851060062666,0.0022733932258606755,0.004838131208916314,2.9460122823657935,38946.947784229735,177.0,8565.150705359689,0.43147069619058775
0.4933787840317757,6.416908001043673,6.070155820662025,0.017378198350721866,0.004853142407888968,0.0341010019411993,4.418373640632487,13544.094916573351,148.0,3765.9770038723323,0.21670698698843496
0.4664100901183267,9.84832384673443,3.580589001401366,0.007894392184727449,0.0015529700084641969,0.01729934593584635,47.384669561231895,232664.83676462612,66.0,7007.582277424047,0.8876658409473209
0.5416145489698208,6.290231431334099,5.241113271790928,0.006620914574113781,0.0022674111952638233,0.08253679760674282,27.402221151671938,45266.940270831394,107.0,3844.535332010601,0.5806652976677615
0.5007061528472558,9.583686162235072,6.939098528406286,0.01978480516032915,0.004479629601095963,0.004082943633567658,3.9284319478187175,117883.47334437897,108.0,12104.13069078071,0.6117892287891168
0.28872819962963386,7.427809214780031,4.840908979934281,0.0020597291518138173,0.004639022292761366,0.03367855763440654,74.85594852927277,1056.6681801668437,115.0,43.12299887717408,0.020936247292125544
0.34852107359516865,4.657831511666797,2.531881747669507,0.005501381931479548,0.0015844007832854032,0.05428863756305788,48.666692048892784,873.865387159155,152.0,188.58497815858593,0.03427956475435389
0.5177809095080261,8.539119153534742,2.776920932855204,0.007059632073696775,0.00464610572132026,0.004186514125878951,47.96429096508663,210022.15279789994,57.0,5392.688062939469,0.763876644936199
0.22918219945767612,7.3504015181409414,3.599433589332454,0.016451665595989193,0.0025111207534495627,0.09354647791833254,59.154901226534705,59.154901226534705,0.0,9.131616361613865,0.0005550572559559005
0.45519508913217177,9.8092410438083,6.755081134408366,0.005411143211266027,0.0007475371359958538,0.041929628487856765,37.10823424307935,139844.08941170748,96.0,4766.83574202393,0.8809295108100926
0.3323626639323982,8.729705829225246,5.529026521405153,0.019879013996492077,0.002860543827147486,0.09211798454760912,90.93218867860283,2333.7717163073403,151.0,1311.160591060211,0.06595702338614907
0.47376090397601783,7.71886054424474,4.3413021838983195,0.007474925036763119,0.0010120140981930137,0.01071119546209846,88.46347826524682,186211.43028289513,69.0,6697.268597245723,0.8959646503887683
0.3788096537041361,8.855962344926382,5.119157675587979,0.008816008921754145,0.004295504839892251,0.008966906587785324,77.31270381430963,85597.25430219337,97.0,5026.6275617539995,0.5701704259112566
0.4506863497411252,7.664846713707169,3.104798449169306,0.006016076486829452,0.004176575872406966,0.05816349154603269,56.50605885194306,56224.822789204154,85.0,3025.930967945104,0.5029741517697705
0.2411946527187096,8.88552948838522,4.909847400424349,0.0076167783113172665,0.0011111492612537897,0.005482971315059225,31.222144280433735,59313.26726338731,170.0,4452.471222062724,0.5845609574125502
0.4195024338477024,6.922986578639723,3.1989208583529236,0.012564787608328694,0.0007829134861845782,0.03829662708166623,76.56724710415727,109814.56804920491,81.0,9950.386371772905,0.7919263486138984
0.4075446946997535,7.923662070693707,3.650807775304351,0.006238258361435299,0.004117860110380112,0.0491450710964233,77.61096233279042,45149.11153742502,95.0,2804.5079691264705,0.44956585742966965
0.5635623028569807,7.523001529373927,5.4936371330750795,0.015762394627957595,0.0004955979723349457,0.04621418642039405,13.878807269906535,145509.52084613094,85.0,14330.86253617004,0.9091805448615987
0.2719171920099803,9.257524120372794,2.6425388921918582,0.017532908083517748,0.004888070703733529,0.08471806815281825,52.984034674628205,188.55649498811434,72.0,62.08186197500997,0.0035408764866206952
0.547615847350065,6.044864833190797,2.263246729874373,0.01895154811123278,0.003632687270224816,0.05031303792604097,42.203656987572295,95512.31082763427,64.0,12457.131499183086,0.6573147178303393
0.4657772515939514,5.546495906773906,2.943016964019653,0.012926432743704192,0.0038131147794745325,0.025781981240207398,82.2568845439688,55722.72745554861,80.0,6761.012380499496,0.5230377563982186
0.22311410214047692,9.10775758071474,4.822265858322676,0.006133165834808349,0.0031479153968863734,0.05120054086220902,36.21126827437531,108.9283487637587,106.0,15.509320975386661,0.0025287626966426693
0.30882799250669746,6.098155452957524,6.869402687467081,0.003954599157742478,0.0013309474246693046,0.011294961991431547,27.92154907844664,16461.7505279143,214.0,1389.520703384627,0.3513682798145602
0.2352402239301668,6.798085009059809,3.3466040178082435,0.0033273997497165015,0.002454532854742063,0.03618808685953603,59.58795068551595,170.4725831229573,103.0,14.983533417633728,0.004503075838396123
0.41180038934283075,9.380111865778538,2.498450626762292,0.01698709444790246,0.0008409073198601757,0.0828834281270829,63.52356750280724,105139.95747284502,79.0,12967.812469564726,0.763392027361454
0.2943635400502034,9.656594700121081,4.750148457387024,0.014173230841612303,0.0005997756648462583,0.061467547890488416,50.67878735088404,47539.205685015775,156.0,8605.498053624944,0.6071655891160236
0.33759769901277126,9.736045455747856,4.703732906691185,0.015478076454665436,0.0010524058145257862,0.05930910321723908,58.02088100927651,67453.39489127917,123.0,10339.152952984745,0.6679869416117439
0.20994283347146817,9.905794702212443,5.36605843031258,0.007901601777213146,0.00010746742475328671,0.044175479786244545,14.487338281523279,25702.86716288836,300.0,3945.0006377794357,0.4992663408496002
0.4558774512182646,6.941921936774414,2.4687069284389835,0.015066938072390552,0.0005469163616236625,0.05771640560452293,90.26014512672694,119851.22051444369,68.0,12276.631830161556,0.8148060190582381
0.4992174525553413,7.074003940538721,3.3887910518296334,0.012713562952107106,0.0005341133696815527,0.08611111780362664,33.913705052562804,93716.91139138691,84.0,10076.442932643544,0.7925742744659573
0.258370492088132,9.620815346711314,3.6908170029908725,0.011020686167750853,0.003890697481255363,0.036504410059310974,10.599571474330762,999.6908461970354,155.0,199.69184470424918,0.018119728814036586
0.39489257312507253,5.8749916575591605,4.603582058365738,0.015434895642451645,0.004456265117476892,0.0033776128611902496,49.27088854262981,23215.395756371625,118.0,4667.493163269618,0.3023987509466721
0.22133781178106243,5.240502302853183,6.255420717632596,0.008420043655475478,0.0012351062693491842,0.06876869313998267,49.98634623581993,49.98634623581993,0.0,2.2412737972545944,0.0002661831564017027
0.5516276735714538,9.940356242739398,2.1726519265986037,0.0037522064665273793,0.0027974684391127553,0.07136124430927994,12.461726492740661,170831.82934111013,61.0,2959.4623858475234,0.7887258902856902
0.5905615329133911,7.740754223736866,6.898358210620664,0.009419910463976906,0.0030309923943149042,0.05666672234608727,97.01686240304366,89747.35140391618,81.0,6836.5818866999225,0.72575869089669
0.20623776792572288,4.900367134489109,3.5194167193630896,0.0029588696458301414,0.0048456884374316975,0.05352622556038888,82.75253643229432,82.75253643229432,0.0,0.9067733915738849,0.00030645939163010343
0.5624093519548818,9.164988477412379,4.028936322834683,0.018490872677840567,0.004880755560725268,0.0787068271162387,63.007313757851044,85403.8154700604,72.0,11371.789941970132,0.6149947674237175
0.3028748428368254,4.857227624296846,3.7700999363728895,0.005020043463241117,0.0006740377684622541,0.012637487781017476,62.67364720283413,10242.565706083176,203.0,1453.9464856589889,0.289628266442027
0.4176593770964403,8.281928293863107,2.670976093710712,0.012184920911252875,0.0010170406711754972,0.054553564821293525,18.560484850688862,119603.33898614043,86.0,9500.5896672255,0.7797005607522327
0.48156635496061895,8.87468711644601,3.703870805040779,0.013671273239933173,0.00021596436719003133,0.008830636947245262,65.83582932129353,263130.7561741887,62.0,13232.382302554935,0.9678968498635342
0.21110450966451447,9.921843592200922,6.018571702760677,0.01512307253678307,0.004935844390963549,0.07846532425394054,70.67068185063435,70.67068185063435,0.0,11.940698079200907,0.0007895682606929338
0.35111002481281606,4.398655227817142,2.25742659386433,0.01259093418172747,0.0046630349035142165,0.07278190536072035,71.08166249120436,71.08166249120436,0.0,19.82293374753478,0.0015743814923838363
0.3083303038341971,9.127823177561389,5.392353518701999,0.007428343686095199,0.00037104051506987103,0.046621776860217984,17.791372716311873,68180.18068858265,158.0,5333.580585881656,0.718004014254937
0.26502046252294265,7.873523427186663,6.492979968986933,0.006512954838876277,0.0036688466326181878,0.06350347953526832,2.7370015660249147,5.129750906826203,93.0,0.8719884352980072,0.00013388522673196595
0.45795397833708806,7.22006534425282,5.066470320837658,0.015163437758578287,0.00030827038169903054,0.08578688384711361,62.91727479398396,68923.25840007704,105.0,11699.672176305598,0.7715712203643862
0.22228222293225502,8.704730277536623,3.5657317855432673,0.005563575493235726,0.004919987396907794,0.06579278571340542,68.39905001055845,70.37933320327382,44.0,6.634989202736812,0.0011925764664834214
0.3076101857465573,6.159836499806397,4.774478578046156,0.009459865429345975,0.00040623116762143383,0.005965662651567977,80.40792062969706,57371.36762897363,138.0,6360.027926221397,0.6723169556399392
0.21733411307335102,4.498635907915666,2.7985668941139212,0.008607968886564564,0.0005124999982044195,0.09043135888302423,91.8510373605533,91.8510373605533,0.0,2.543392352140708,0.00029546951036387527
0.24585706090958864,6.701370577348097,2.5421588886740665,0.009934901743729062,0.0031786769636320566,0.06428715535648168,72.07213101154416,73.9017230074407,46.0,15.849983782911991,0.0015953840502666826
0.5919980501882459,5.805048481759249,3.7082282381909737,0.008544699129891236,0.003541579707287928,0.07654683426621647,15.924166935158512,50002.17493871861,89.0,4592.686267602078,0.5374895239477587
0.5190982569969418,8.25400296763637,6.732881690451503,0.007929144985028697,0.002959242450550294,0.09005742449896818,62.079996667045954,43884.180949297406,108.0,4393.650197703242,0.5541139941316559
0.3258118696637877,4.663373551049424,2.391269945054997,0.01583130527333277,0.0014950249320779747,0.09939651414823736,40.89560544755764,40.89560544755764,0.0,13.184008823536276,0.0008327809107278233
0.3394501622682315,5.729810856732924,2.1385876141753735,0.016443603598544125,0.004543203781018361,0.030424464114592417,96.88306721790438,4296.195644647575,99.0,1272.1530989217506,0.07736461726883193
0.24079891712468032,4.54991373691412,5.032006589774476,0.00954611507215462,0.00323676681415063,0.029927671120174776,55.10340482568951,55.10340482568951,0.0,3.6224797080864053,0.0003794716154902572
0.3683552614268384,9.285554598529798,5.636675028636131,0.002866703886016817,0.0019041945871300916,0.041342974521837,85.83539416675146,77671.90013975748,109.0,1917.6562865662627,0.6689411822128493
0.2837660403605641,4.649942722877633,6.140192493494251,0.00447722315337299,0.0036478085163165926,0.03454789579509631,39.05267979879264,39.05267979879264,0.0,2.3757687563358467,0.0005306344300810685
0.2503850922624148,8.742094321810129,5.949942574623714,0.014821962136766093,0.0033869018772311123,0.045189906767425694,72.2302963834036,559.3835429133463,133.0,195.04131680517628,0.013158940429443773
0.5837569145743293,7.952288621899088,4.19377508023935,0.009066653613196977,0.0015959678478889583,0.0761794547381765,13.320510249693195,119507.36194579858,79.0,7304.200999391799,0.8056115642005074
0.24388461023128802,4.446942792344026,5.851539746008963,0.0026572853190313947,0.00292889087505945,0.04751061205725646,21.25426619095438,21.25426619095438,0.0,0.30280189195903096,0.00011395159179572208
0.3774898007117612,8.661055675184212,5.843987587823266,0.013868991147770335,0.0003680564143435216,0.013337148014812925,42.58319560189545,152865.20718902553,101.0,12471.232044443037,0.899216959010604
0.26932925349607634,9.351039237849795,6.932142650182523,0.0024276078166280057,0.00384521719887509,0.06858856548307797,20.88402722186643,80.75411932757227,114.0,4.877140454263726,0.002009031450985426
0.38056997276284166,6.140406806146532,6.996746465583593,0.013388414432789115,0.0017199333346313204,0.04087758850232687,45.84958149589177,19250.198715271938,172.0,5268.724494985423,0.3935286378708122
0.5296807088581359,4.360813448794508,5.679812705387407,0.0027745343460935513,0.0027175740308027063,0.0590618797060395,90.576005884737,13878.32231308836,124.0,912.8455379177609,0.32900855568899867
0.23076046224336075,7.402965696962637,5.80252303441803,0.015842619056921026,0.001100575459090858,0.0017586735362209015,86.59305282065276,22280.538682724495,206.0,6127.457631764551,0.3867704961166269
0.430659338639374,4.302879991416236,5.043484053611301,0.01760158583849898,0.0005846047631802861,0.012517249420932361,58.167228351288905,38479.18367729048,131.0,10897.770157328656,0.6191356993238971
0.2618952743214032,9.964050577272083,5.933199336711541,0.004303959172299467,0.00026422483824066093,0.015573637661414534,73.2427578904088,106015.58835477447,138.0,3502.5559070485065,0.81379859028198
0.39975112016423686,8.525645920605186,4.952880435420829,0.011200705453541456,0.0037693531911983905,0.06607680218193453,64.37076803690186,25138.964481817264,120.0,3882.017911443548,0.34658691164993743
0.38770659641063915,5.7862881158461255,3.7819197491368612,0.005935014186452893,0.0014641803952136878,0.06337446564586367,48.79839190125527,19652.493408875067,142.0,2265.8346590585434,0.38177409318253597
0.37137697885055315,7.611022967877176,5.279284051162149,0.015223647237707763,0.0009494958961741543,0.031154518374731596,41.797801396775064,82505.88868919759,117.0,11214.073159290067,0.7366219792267464
0.3045807495093259,6.884420992461015,5.454370259277788,0.009968704826251992,0.0013580857521495679,0.09729878707408761,35.13882562475773,125.97735500216132,167.0,62.33791351705369,0.00625336135526201
0.3099144216491626,9.223853473949147,6.494248338718513,0.012820460747798568,0.0021018117469603238,0.050544827020232,69.0395540189503,22144.513985193058,167.0,4685.675970842708,0.3654842102026077
0.28179970603543825,4.913425836594745,4.105924426389416,0.016899043819755717,0.0004480083458912758,0.0005430655280847663,4.884899818468973,9283.155204182998,307.0,4815.9405566597425,0.2849831283045842
0.3355691852132547,6.65415994069787,3.0879620325754598,0.009128948751154258,0.0011647728874405532,0.06452206766758424,93.0795734858293,22316.13025456769,136.0,3639.240922741844,0.39864841198519063
0.3369265926987025,5.91200373892722,6.3455214575103716,0.00461641914125204,0.003967678837230332,0.09645404064157423,45.580086121125284,45.580086121125284,0.0,5.487160692502227,0.0011886183911398575
0.47665129895755437,5.110343848952432,2.711019961639646,0.017224587955000717,0.002015793555172021,0.09613744411055229,36.48321320060798,17764.43987443253,115.0,5962.0931025661175,0.3461385037564956
0.5201070157660139,9.393841364331672,2.032286840639688,0.016272765384006165,0.004658566329435916,0.005768875944781775,71.50143385103638,265618.28210530535,48.0,13123.312130870674,0.8064586332553547
0.32833354466367776,5.820437351409982,3.5731555763079186,0.01917616171685163,0.002350383568086531,0.09717339863185481,18.97658560221665,33.525515287711805,86.0,22.89240086491794,0.001193794733426788
0.38423802647393135,8.313792396797204,6.314797502486606,0.014654699765519787,0.0038352266363354467,0.03360992947678442,57.60301475928432,34916.65921885125,126.0,5955.151913874975,0.4063646481442434
0.4390158523866833,8.654009501275329,5.820892654458178,0.01402644760060066,0.003051339681590502,0.07090071421446739,66.09708402248316,42803.92597828545,113.0,7126.549694268076,0.5080794437190852
0.5789900403437653,4.188982917529767,4.641383826521048,0.002721251039944969,0.0004892500391851769,0.09454973549573616,80.1058112969493,35164.29119100923,105.0,1739.1086051189122,0.6390842225104234
0.4090704276925198,4.694105688708579,2.1889204571616436,0.01406979352091474,0.00142631444675193,0.0553284699883799,15.708759183907608,15111.865232823217,141.0,4386.453354691209,0.3117638754378827
0.5404447634424037,8.773917600836583,5.0876130222592835,0.0024530184058913058,0.0018613549941448463,0.07321221579466554,99.73125190012058,111346.16660621818,74.0,1951.799384439389,0.7956725394933206
0.46025520306905443,5.347535027654679,5.028228157546895,0.01756346057180707,0.0038803236151121545,0.0014659486815983439,76.07987534739239,45282.10825271257,99.0,8607.497275752172,0.49007980178854804
0.3739169538822765,7.240546345581275,4.480418717340308,0.019075539447994706,0.0022009586826443445,0.04940153219488708,86.72335309291626,38222.874992646306,118.0,9343.958949703787,0.48983982734423104
0.4535312106038309,8.846023134091816,3.718932071819069,0.018157063192620497,0.0006907900360237768,0.01818316239848596,28.925948635663982,213259.61539731294,73.0,16658.698748046238,0.9174775992858117
0.2124962863436288,9.485712376330461,5.699825301271851,0.008708604770990854,0.004079844745249243,0.01389580342242402,79.12401065244886,1213.5520805148296,141.0,181.21199021357026,0.02080838377431063
0.4217196803202288,7.51271295367755,2.508485752307375,0.0020231101488874235,0.0007003059032195778,0.011647970225637044,66.05424983936608,192695.15793935364,65.0,1796.1145455699243,0.8877986927986419
0.2748399638638057,6.604401647911749,6.237508289297577,0.0022358290819317695,0.003621080524689189,0.05282244220463474,36.594803501653296,55.343880921328775,84.0,3.347818710614284,0.0014973500155574312
0.2902899395313616,4.95994699492705,2.9653482820233648,0.009432679622913099,0.004212349720980273,0.05799003511694054,24.981273314151007,24.981273314151007,0.0,3.4579378830152923,0.0003665912573364135
0.36922109276525067,6.336555046545669,5.509962197956568,0.00200452270587829,0.002378859491542551,0.029745595791926916,22.334453709505986,18896.970095999728,163.0,661.6843283276639,0.33009570127954335
0.23491233338720552,7.557872803331149,5.499465859395176,0.004810724415885637,0.000866790837923792,0.03759499284319686,7.118154292014801,869.7722675372721,347.0,186.9951380150926,0.038874555782441395
0.5145494357316854,6.5301652993537385,6.605242394587185,0.007416536868621688,0.0005146739778271801,0.006636156628192583,2.0240794757207867,139600.94173441507,113.0,6648.573023332175,0.8964525008243834
0.5527790949199807,5.027974298455944,5.794058842247782,0.003524797974032474,0.001349501349598152,0.03646054110097186,18.342436138035726,62497.577802948465,108.0,2498.632502437657,0.7088725427231076
0.5903368515282194,8.603224340474142,5.760842200683027,0.01589179281578911,0.0014485122966770032,0.07876278912329995,70.7077032872992,115522.03714627212,76.0,13299.63906310024,0.8368872673627183
0.4772449742585031,4.967517116342067,4.156349359826372,0.017895746400605594,0.0006320451503465291,0.0178582476801613,41.99599301321633,82730.98436653367,93.0,13841.197798593692,0.7734350660068215
0.42741845500483605,7.968152652863562,3.7667542030446515,0.01952608255358044,0.0007404727244851133,0.05860620238763214,15.597986970425476,101955.06414216704,100.0,15328.979143587236,0.7850514357666918
0.4512165611873112,6.479408439362849,5.977924674880821,0.011219690614057084,7.271700612279304e-05,0.02622022756308295,77.9061565278482,109254.75517757508,95.0,9947.630077480382,0.8866224942973965
0.4960591803780915,8.81004927737235,4.041582104572931,0.013036546751404803,0.0014821787586462483,0.07557056935652676,7.374232143965461,103743.02837673912,96.0,9892.345595041821,0.7588164092592855
0.32648067231528854,9.853871877145622,2.6006815621393526,0.01897978506320129,0.0007954172227318543,0.022959674003254056,41.6605837631385,163977.93835372775,87.0,15864.595342980774,0.8358680190609548
0.4036731442999588,6.1516981848456656,6.0117485311744305,0.005335944947724479,0.004558246517824714,0.025212043393988706,69.25249634860432,10767.528923125,130.0,1020.1795462490858,0.19119004342129486
0.504032743524754,7.626092867458937,4.461423491482755,0.012129669706252249,0.0010371637079283293,0.03397648544753226,62.00545283237908,151609.05545190824,73.0,10560.358902579832,0.8706221322033567
0.33462097794949885,4.675660003456935,6.950043456520604,0.008948423496285081,0.004801633098802936,0.015315323918443598,68.87445883725115,123.4397369191695,81.0,29.85228695011234,0.0033360386846359603
0.4948586046569244,9.79128710800883,5.209755983909849,0.0021884892388633905,0.004105675181990903,0.08626156798601241,67.23332345990876,53202.64645942458,93.0,1153.4692523046656,0.5270618798672871
0.2786215407161673,9.666942842332457,3.9193344875564673,0.010413909199135074,0.0006467708416663172,0.0511172249602935,82.39106408785224,55530.71933759887,138.0,6452.758347182566,0.6196288275413895
0.4017509996775116,7.08712140139664,2.0939061186165935,0.012377882804485903,0.0018740019928095695,0.062358253516935185,95.28227971051112,67959.33204638032,81.0,7528.725432402589,0.6082401612070599
0.2890733227363006,5.367263257974568,2.2899883824614635,0.002503630228010375,0.0025355414051116214,0.030682410279400198,90.00858691453402,691.4888516580762,110.0,47.09481854322742,0.01881061269205615
0.27401193098510856,7.138259749621281,3.9611139257280352,0.019106032075189322,0.003982463115978436,0.07490378352333762,62.541297983871814,86.38022917661704,63.0,38.337749382151316,0.002006578301097692
0.27056301671205196,7.1869172300282615,3.401469700877941,0.006447005608531624,0.00019808770930691548,0.03852422278000825,97.09484594648006,36845.063244942474,157.0,3570.2457865437605,0.553783570751014
0.5359617397746834,4.613008699912838,6.883538735723956,0.009864918096677017,0.0005545672034657292,0.03547017929694891,43.08668240242407,53908.62895656187,117.0,7422.270338949655,0.7523904675346302
0.25585934314586695,4.917183864876601,5.1504841702540975,0.00833924070166174,0.0033376030127433565,0.02061632629309551,68.06127924337804,68.06127924337804,0.0,8.826019599001327,0.0010583720886294342
0.2703577781183174,9.596294240277281,4.099492723014551,0.0077060486002681495,0.002070834516350697,0.07105864088390516,32.16351986993703,2247.966549834495,190.0,470.8238340842726,0.06109795804660777
0.5347364973277366,5.497200631781087,6.835858924794833,0.005391396353411511,0.0015401217348127814,0.04826107961926546,58.39856350745043,53840.74626468472,108.0,3681.692914761971,0.6828829997691239
0.22262343424963746,9.189112483478679,6.96081235288582,0.012247566166751966,0.0017586359160766461,0.0574454736416564,23.17220603019071,82.07798580361039,168.0,35.23087191676701,0.002876561061828877
0.3093104444921768,7.498624549093558,2.4299255300995393,0.005237845278052722,0.002873939553550791,0.05176488279177454,69.86883375879299,10834.674582702983,129.0,989.0013982782262,0.18881836819851752
0.43958280400209526,8.944793834344143,4.5905483926575075,0.01776202344570759,0.004137134264134014,0.062037859602894624,23.436201205775816,41744.863213185694,111.0,7720.520675883326,0.43466447949932663
0.5463983161213393,6.1655795662673665,4.974607636054067,0.005855298005786297,0.002489242727698536,0.05549081237034819,56.7908035233199,69169.23625595807,87.0,3906.710417875893,0.667209493695321
0.4881787394165179,4.234364798243536,5.402018442713972,0.004776204945344492,0.0024735532155814024,0.05567519116962327,37.49697720604901,5140.2562760812225,157.0,797.1598129711163,0.1669023465477822
0.303738048270184,6.535269115440396,5.891987852593005,0.004376853107573156,0.0017468611329655328,0.061340021421255275,79.54575229688913,1080.4108063052029,186.0,183.44902846997513,0.04191345333361471
0.23447229759695148,5.341895908425407,6.383981446445563,0.014234647753181891,0.0008015941480552784,0.007976633744229189,87.90601572421434,254.95736196438915,222.0,201.657716576566,0.01416676920464589
